timestamp,market_id,p,anomaly_score,base_score,ml_score,deep_score,hybrid_score,explanation
2026-01-15T08:55:14+00:00,517310,0.0295,0.9154416634569549,0.8121050424867337,1.0,0.9999775773516988,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-15T10:20:14+00:00,517310,0.044,0.9154472669690868,0.812105042288745,1.0,0.9999999917566064,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-12T01:35:15+00:00,517311,0.918,0.915501276934933,0.8122250598554065,1.0,1.0,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-12T01:40:12+00:00,517311,0.9055,0.906105823823433,0.8122263793795121,1.0,0.9624158124106099,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=0.96 | hybrid=1.00
2026-01-12T04:05:12+00:00,517311,0.9065,0.9152007013925417,0.811557572281706,1.0,0.9999991754630964,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-12T07:30:30+00:00,517311,0.8985,0.9141905280879644,0.8093122846399208,1.0,1.0,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=0.98 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-15T15:50:14+00:00,517311,0.885,0.9154526192680011,0.8122280551428585,1.0,0.9997999778148599,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-15T22:30:20+00:00,517311,0.8845,0.9130101202757906,0.8122280539646543,1.0,0.9900299839667852,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=0.99 | hybrid=1.00
2026-01-18T02:40:14+00:00,517311,0.8995,0.9153027951647692,0.8122281691303441,1.0,0.9992004762244573,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-18T03:05:14+00:00,517311,0.899,0.915501659606526,0.8122281568127612,1.0,0.9999959561631339,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-18T03:45:13+00:00,517311,0.8995,0.9154422412848523,0.8122281578555424,1.0,0.9997582809994329,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-18T03:50:14+00:00,517311,0.8945,0.90134267234455,0.8122278338791471,1.0,0.9433605883957352,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=0.94 | hybrid=1.00
2026-01-18T04:20:13+00:00,517311,0.905,0.915502676104994,0.812228169130364,1.0,0.9999999999853207,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-18T04:45:26+00:00,517311,0.906,0.9119406451033493,0.8111555577322781,1.0,0.9876825764952963,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=0.99 | hybrid=1.00
2026-01-18T04:55:14+00:00,517311,0.8905,0.9155013427204625,0.8122252060454723,1.0,1.0,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-18T05:00:29+00:00,517311,0.896,0.9153886412110668,0.8122280621784657,1.0,0.9995440529230288,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-18T05:05:16+00:00,517311,0.9,0.7417277441381854,0.8122185250946159,0.4,0.7849176313824332,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=0.40 | deep=0.78 | hybrid=1.00
2026-01-18T05:25:14+00:00,517311,0.8995,0.9105849117231317,0.8122278340177056,1.0,0.9803295456606568,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=0.98 | hybrid=1.00
2026-01-18T05:35:13+00:00,517311,0.892,0.915478221894037,0.8122263484324245,1.0,0.9999054603977839,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-18T06:15:14+00:00,517311,0.901,0.9155026760090156,0.8122281691303196,1.0,0.999999999601487,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-18T06:20:25+00:00,517311,0.928,0.9155026761086729,0.8122281691303842,1.0,1.0,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-18T06:30:17+00:00,517311,0.917,0.9032398490730548,0.8122281691303842,1.0,0.9509486918575274,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=0.95 | hybrid=1.00
2026-01-12T16:10:12+00:00,517313,0.0665,0.9152976489733347,0.8118380495940503,1.0,0.9998821066240482,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-14T09:20:31+00:00,517313,0.0565,0.9137928760671084,0.8118523461737583,1.0,0.993837281155668,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=0.99 | hybrid=1.00
2026-01-14T09:25:14+00:00,517313,0.0575,0.7148966246138088,0.5961104489420209,0.7,0.8265876903595972,1.0,price=0.44 | liq=0.25 | corr=0.92 | cusum=1.00 | ml=0.70 | deep=0.83 | hybrid=1.00
2026-01-14T09:50:16+00:00,517313,0.053,0.9012821100354785,0.8118637600128178,1.0,0.9437736721188423,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=0.94 | hybrid=1.00
2026-01-11T22:05:14+00:00,517314,0.064,0.915182168649063,0.8115159303312509,1.0,1.0,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-11T22:10:28+00:00,517314,0.0585,0.8553057575364134,0.8117905723031619,0.7,0.9999999999999623,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=0.70 | deep=1.00 | hybrid=1.00
2026-01-12T10:25:13+00:00,517314,0.0195,0.9143104064827903,0.8116982405327744,1.0,0.996184792972167,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-12T10:30:34+00:00,517314,0.0175,0.8553065258377929,0.8117922796437559,0.7,0.9999999999924107,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=0.70 | deep=1.00 | hybrid=1.00
2026-01-12T21:45:15+00:00,517314,0.031,0.9153076886065031,0.8117948635723108,1.0,0.9999999999958533,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-15T13:55:15+00:00,517314,0.017,0.915307688588148,0.8117948635904909,1.0,0.9999999998897086,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-16T13:00:22+00:00,517314,0.019,0.9152953626001762,0.8117674728633578,1.0,0.9999999992466602,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-17T06:15:15+00:00,517314,0.017,0.9126666255130348,0.8117948635904909,1.0,0.9894357475892559,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=0.99 | hybrid=1.00
2026-01-17T06:25:15+00:00,517314,0.016,0.9140303753426763,0.8109484762448119,1.0,0.9964142441300441,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-17T16:40:20+00:00,517314,0.0155,0.9001130370675231,0.8117526490722012,1.0,0.9392973799401303,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=0.94 | hybrid=1.00
2026-01-17T17:50:15+00:00,517314,0.019,0.9153076885132426,0.8117948634433669,1.0,0.9999999998549097,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-15T08:30:27+00:00,517315,0.0145,0.9152550642058609,0.8116779204574686,1.0,1.0,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-15T08:35:13+00:00,517315,0.014,0.8351919485568795,0.7670932190152878,0.7,1.0,1.0,price=0.93 | liq=0.25 | corr=0.93 | cusum=1.00 | ml=0.70 | deep=1.00 | hybrid=1.00
2026-01-15T08:40:12+00:00,517315,0.007,0.9152550642058609,0.8116779204574686,1.0,1.0,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-15T22:45:14+00:00,517315,0.0065,0.9152550642058609,0.8116779204574686,1.0,1.0,1.0,price=1.00 | liq=0.25 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-12T07:30:23+00:00,517316,0.011,0.915060682890904,0.8112459619797867,1.0,1.0,1.0,price=1.00 | liq=0.24 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-12T07:35:09+00:00,517316,0.0105,0.8246874801797691,0.8031737386927432,0.7,0.8930371910721389,1.0,price=0.99 | liq=0.24 | corr=0.99 | cusum=1.00 | ml=0.70 | deep=0.89 | hybrid=1.00
2026-01-12T23:25:11+00:00,517317,0.0125,0.9150515256173481,0.8112258354401114,0.9999994983464902,1.0,1.0,price=1.00 | liq=0.24 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-13T09:35:21+00:00,517317,0.011,0.9093503162076269,0.8001567388566431,1.0,0.9971191348885502,1.0,price=0.98 | liq=0.24 | corr=0.98 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-13T09:40:12+00:00,517317,0.007,0.8507528723875358,0.6683397164167464,1.0,1.0,1.0,price=1.00 | liq=0.24 | corr=1.00 | cusum=0.05 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-15T08:25:15+00:00,517318,0.007,0.9148793850738098,0.8108430779417996,1.0,1.0,1.0,price=1.00 | liq=0.24 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-13T12:50:08+00:00,521944,0.8205,0.9137335986728053,0.8082968859395674,1.0,1.0,1.0,price=1.00 | liq=0.23 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-13T12:55:19+00:00,521944,0.8895,0.8004372642723837,0.8082969293081258,0.7,0.7868145843349086,1.0,price=1.00 | liq=0.23 | corr=1.00 | cusum=1.00 | ml=0.70 | deep=0.79 | hybrid=1.00
2026-01-13T16:45:09+00:00,521944,0.964,0.9137336181886566,0.8082969293081258,1.0,1.0,1.0,price=1.00 | liq=0.23 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-13T16:55:09+00:00,521944,0.9535,0.9135676476445217,0.8080847099193956,1.0,0.9997181127231742,1.0,price=1.00 | liq=0.23 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-14T15:45:10+00:00,521944,0.9665,0.9137336168407973,0.8082969275765315,1.0,0.999999997725433,1.0,price=1.00 | liq=0.23 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-16T03:55:12+00:00,521944,0.9415,0.9077336561640702,0.808295766964367,1.0,0.9760022441204199,1.0,price=1.00 | liq=0.23 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=0.98 | hybrid=1.00
2026-01-16T04:00:11+00:00,521944,0.9455,0.6879516519572432,0.8082969277869243,0.4,0.5768721378125088,1.0,price=1.00 | liq=0.23 | corr=1.00 | cusum=1.00 | ml=0.40 | deep=0.58 | hybrid=1.00
2026-01-12T19:45:12+00:00,521945,0.011,0.9118249540154593,0.8040554533677094,1.0,0.9999999999999601,1.0,price=1.00 | liq=0.22 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-12T23:25:12+00:00,521945,0.0035,0.9116891214702209,0.8037536032671575,1.0,1.0,1.0,price=1.00 | liq=0.22 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-12T23:30:13+00:00,521945,0.011,0.9118249540405824,0.8040554534235164,1.0,1.0,1.0,price=1.00 | liq=0.22 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-13T09:35:22+00:00,521945,0.0145,0.9118249536998343,0.8040554534235137,1.0,0.9999999986370126,1.0,price=1.00 | liq=0.22 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-13T09:40:14+00:00,521945,0.0135,0.8103931143274151,0.8029898157282185,0.7,0.8361907889988675,1.0,price=1.00 | liq=0.22 | corr=1.00 | cusum=1.00 | ml=0.70 | deep=0.84 | hybrid=1.00
2026-01-13T21:55:11+00:00,521946,0.0105,0.906378655739496,0.7919525683099912,1.0,1.0,1.0,price=1.00 | liq=0.17 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
2026-01-12T23:20:14+00:00,521947,0.014,0.9067628805465956,0.7928064012146568,1.0,1.0,1.0,price=1.00 | liq=0.17 | corr=1.00 | cusum=1.00 | ml=1.00 | deep=1.00 | hybrid=1.00
